10191,AROL,395A,1,"Comprehensive Exam",0,AS,0,0,.,.,.,.,.,.,.,.,.,.,Hermann,Genz
10192,AROL,399,1,"M.A Thesis.",9,AS,0,5,.,.,.,.,.,.,.,.,.,.,Hermann,Genz
10193,AROL,399,2,"M.A Thesis.",9,AS,0,5,.,.,.,.,.,.,.,.,.,.,Helene,Sader
10194,AROL,399,3,"M.A Thesis.",9,AS,0,5,.,.,.,.,.,.,.,.,.,.,Claire Joanna,Malleson
10195,AROL,399,4,"M.A Thesis.",9,AS,0,5,.,.,.,.,.,.,.,.,.,.,Paul Graham,Newson
10196,AROL,399A,1,"M.A.Thesis",9,AS,0,5,.,.,.,.,.,.,.,.,.,.,Hermann,Genz
10197,AROL,399A,2,"M.A.Thesis",9,AS,0,5,.,.,.,.,.,.,.,.,.,.,Helene,Sader
10198,AROL,399B,1,"M.A.Thesis",9,AS,0,5,.,.,.,.,.,.,.,.,.,.,Hermann,Genz
10199,AROL,399B,2,"M.A.Thesis",9,AS,1,4,.,.,.,.,.,.,.,.,.,.,Helene,Sader
10200,AROL,399B,3,"M.A.Thesis",9,AS,0,5,.,.,.,.,.,.,.,.,.,.,Paul Graham,Newson
13401,AROL,399C,1,"M.A.Thesis",9,AS,1,4,.,.,.,.,.,.,.,.,.,.,Paul Graham,Newson
10201,AVSC,220,1,"Livestock Production",3,AG,12,0,0900,1015,AGRIC,203,M,.,W,.,.,.,Mohamad Talal,Farran
10202,AVSC,243,1,"Genetics",3,AG,15,0,0845,0958,AGRIC,325,M,.,W,.,.,.,Walid,El Kayal
10203,AVSC,271,1,"Animal Nutrition",3,AG,19,-4,1300,1415,AGRIC,310,M,.,W,.,.,.,Mohamad Talal,Farran
10204,AVSC,275,1,"Anat & Physl of Farm Animals",3,AG,22,3,0845,0958,.,.,.,T,.,R,.,.,Lina,Jaber
10205,AVSC,281,1,"Product.of Novel Avian Species",3,AG,13,-1,1100,1215,AGRIC,310,M,.,W,.,.,.,Mohamad Talal,Farran
13284,AVSC,305,1,"Poultry Diseases",3,AG,4,2,1400,1650,.,.,.,T,.,.,.,.,Houssam,Shaib
10206,AVSC,334,1,"Advanced Poultry Nutrition",3,AG,2,8,1200,1500,AGRIC,201,.,T,.,.,.,.,Mohamad Talal,Farran
10207,AVSC,395,1,"Grad.Sem. in Animal Science",1,AG,0,5,1300,1350,AGRIC,325,.,T,.,.,.,.,Lina,Jaber
10208,AVSC,399A,1,"M.S.Thesis",9,AG,0,2,.,.,.,.,.,.,.,.,.,.,Mohamad Talal,Farran
10209,AVSC,399B,1,"M.S.Thesis",9,AG,1,4,.,.,.,.,.,.,.,.,.,.,Mohamad Talal,Farran
10210,AVSC,399C,1,"M.S.Thesis",9,AG,0,5,.,.,.,.,.,.,.,.,.,.,Mohamad Talal,Farran
10211,BIOC,246,0,"Biochemistry for Nursing",4,FM,60,1,1001,1059,.,.,.,.,.,.,F,.,Julnar,Usta
10212,BIOC,305A,0,"Biochemistry Research Seminar",0,FM,0,50,.,.,.,.,.,.,.,.,.,.,Pierre,Khoueiry
10213,BIOC,305B,0,"Biochemistry Research Seminar",0,FM,3,17,.,.,.,.,.,.,.,.,.,.,Pierre,Khoueiry
10214,BIOC,305C,0,"Biochemistry Research Seminar",1,FM,10,30,.,.,.,.,.,.,.,.,.,.,Pierre,Khoueiry
10215,BIOC,317,0,"Sel. Topics in Biochemistry",1,FM,0,25,.,.,.,.,.,.,.,.,.,.,Firas,Kobaissy
10216,BIOC,321,0,"Nucleic Acids &Basic Genetics",1,FM,34,26,1031,1159,.,.,M,.,.,.,.,.,Nadine,Darwiche
10217,BIOC,322,0,"Protein Biochemistry",1,FM,37,23,1101,1229,.,.,.,T,.,R,.,.,Firas,Kobaissy
10218,BIOC,323,0,"Cellular Metabol.& Regulation",2,FM,19,36,1301,1429,.,.,.,T,.,R,.,.,Aida,Habib Abdul Karim
10219,BIOC,325,0,"Receptors & Signal Transduct",2,FM,22,8,1301,1429,.,.,M,.,W,.,.,.,Ayad A,Jaffa
10220,BIOC,327,0,"Cancer Genomics",1,FM,0,55,1101,1229,.,.,M,.,W,.,.,.,.,STAFF
10221,BIOC,395A,0,"Comprehensive Exam",0,FM,2,23,.,.,.,.,.,.,.,.,.,.,Ayad A,Jaffa
10222,BIOC,399,0,"MS Thesis",9,FM,2,23,.,.,.,.,.,.,.,.,.,.,Ayad A,Jaffa
10223,BIOC,399A,0,"MS Thesis",9,FM,3,22,.,.,.,.,.,.,.,.,.,.,Ayad A,Jaffa
10224,BIOC,399B,0,"MS Thesis",9,FM,4,21,.,.,.,.,.,.,.,.,.,.,Ayad A,Jaffa
10225,BIOL,101,1,"Basic Concepts in Biology",3,AS,31,4,1000,1050,PHYS,219,M,.,W,.,F,.,Nada,Sinnu
10226,BIOL,101,2,"Basic Concepts in Biology",3,AS,26,9,1200,1250,PHYS,327,M,.,W,.,F,.,Nada,Sinnu
10227,BIOL,104,1,"Introduct.to Organismal Biolo.",3,AS,31,-1,1100,1150,PHYS,331,M,.,W,.,F,.,Hind,Rizkallah
10228,BIOL,104,2,"Introduct.to Organismal Biolo.",3,AS,16,14,1100,1215,PHYS,331,.,T,.,R,.,.,Hala,Muhtasib
10229,BIOL,106,1,"Contemp Issues in Biology",3,AS,34,1,0930,1045,PHYS,331,.,T,.,R,.,.,Imad,Saoud
10230,BIOL,200,B1,"Diversity of Life",0,AS,5,4,1000,1250,BIOL,108,M,.,.,.,.,.,Hind,Rizkallah
10231,BIOL,200,B2,"Diversity of Life",0,AS,9,0,1300,1550,BIOL,108,M,.,.,.,.,.,Hind,Rizkallah
10232,BIOL,200,B3,"Diversity of Life",0,AS,8,1,1100,1350,BIOL,108,.,T,.,.,.,.,Hind,Rizkallah
10233,BIOL,200,B4,"Diversity of Life",0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
10234,BIOL,200,B5,"Diversity of Life",0,AS,8,1,1400,1650,BIOL,108,.,T,.,.,.,.,Hind,Rizkallah
10235,BIOL,200,B6,"Diversity of Life",0,AS,10,-1,1300,1550,BIOL,108,.,.,W,.,.,.,Hind,Rizkallah
10236,BIOL,200,B7,"Diversity of Life",0,AS,10,-1,1600,1850,BIOL,108,M,.,.,.,.,.,Hind,Rizkallah
10237,BIOL,200,B8,"Diversity of Life",0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
10238,BIOL,200,B9,"Diversity of Life",0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
10239,BIOL,200,L1,"Diversity of Life",4,AS,31,5,0930,1045,CHSC,AUDITORIUM,.,T,.,R,.,.,Hind,Rizkallah
10240,BIOL,200,L2,"Diversity of Life",4,AS,19,16,0800,0915,PHYS,217,.,T,.,R,.,.,Hind,Rizkallah
10241,BIOL,201,B1,"General Biology I",0,AS,11,-1,1100,1350,BIOL,210,M,.,.,.,.,.,Mohammad,Al-Zein
10242,BIOL,201,B10,"General Biology I",0,AS,10,0,1100,1350,BIOL,210,.,.,.,.,F,.,Mohammad,Al-Zein
10243,BIOL,201,B11,"General Biology I",0,AS,11,-1,1400,1650,BIOL,210,.,.,.,.,F,.,Mohammad,Al-Zein
10244,BIOL,201,B12,"General Biology I",0,AS,12,-2,1100,1350,BIOL,206,M,.,.,.,.,.,Mohammad,Al-Zein
10245,BIOL,201,B13,"General Biology I",0,AS,8,2,1400,1650,BIOL,206,M,.,.,.,.,.,Mohammad,Al-Zein
10246,BIOL,201,B14,"General Biology I",0,AS,12,-2,1100,1350,BIOL,206,.,.,.,.,F,.,Mohammad,Al-Zein
10247,BIOL,201,B15,"General Biology I",0,AS,10,0,1400,1650,BIOL,206,.,.,.,.,F,.,Mohammad,Al-Zein
10248,BIOL,201,B16,"General Biology I",0,AS,10,0,1100,1350,BIOL,208,M,.,.,.,.,.,Mohammad,Al-Zein
10249,BIOL,201,B17,"General Biology I",0,AS,12,-2,1400,1650,BIOL,208,M,.,.,.,.,.,Mohammad,Al-Zein
10250,BIOL,201,B18,"General Biology I",0,AS,11,-1,1100,1350,BIOL,208,.,T,.,.,.,.,Mohammad,Al-Zein
10251,BIOL,201,B19,"General Biology I",0,AS,9,1,1400,1650,BIOL,208,.,T,.,.,.,.,Mohammad,Al-Zein
10252,BIOL,201,B2,"General Biology I",0,AS,10,0,1400,1650,BIOL,210,M,.,.,.,.,.,Mohammad,Al-Zein
10253,BIOL,201,B20,"General Biology I",0,AS,11,-1,1100,1350,BIOL,208,.,.,W,.,.,.,Mohammad,Al-Zein
10254,BIOL,201,B21,"General Biology I",0,AS,11,-1,1400,1650,BIOL,208,.,.,W,.,.,.,Mohammad,Al-Zein
10255,BIOL,201,B22,"General Biology I",0,AS,10,0,1100,1350,BIOL,208,.,.,.,R,.,.,Mohammad,Al-Zein
10256,BIOL,201,B23,"General Biology I",0,AS,11,-1,1400,1650,BIOL,208,.,.,.,R,.,.,Mohammad,Al-Zein
10257,BIOL,201,B24,"General Biology I",0,AS,10,0,0800,1050,BIOL,208,.,.,.,.,F,.,Mohammad,Al-Zein
10258,BIOL,201,B25,"General Biology I",0,AS,11,-1,1100,1350,BIOL,208,.,.,.,.,F,.,Mohammad,Al-Zein
10259,BIOL,201,B26,"General Biology I",0,AS,12,-2,1400,1650,BIOL,208,.,.,.,.,F,.,Mohammad,Al-Zein
10260,BIOL,201,B27,"General Biology I",0,AS,11,-1,1100,1350,BIOL,206,.,T,.,.,.,.,Mohammad,Al-Zein
10261,BIOL,201,B28,"General Biology I",0,AS,11,-1,1100,1350,BIOL,206,.,.,W,.,.,.,Mohammad,Al-Zein
10262,BIOL,201,B29,"General Biology I",0,AS,9,1,1100,1350,BIOL,206,.,.,.,R,.,.,Mohammad,Al-Zein
10263,BIOL,201,B3,"General Biology I",0,AS,11,-1,1100,1350,BIOL,210,.,T,.,.,.,.,Mohammad,Al-Zein
10264,BIOL,201,B30,"General Biology I",0,AS,11,-1,0800,1050,BIOL,206,.,.,.,.,F,.,Mohammad,Al-Zein
13338,BIOL,201,B31,"General Biology I",0,AS,6,0,1400,1650,BIOL,206,.,.,.,R,.,.,Mohammad,Al-Zein
13339,BIOL,201,B32,"General Biology I",0,AS,5,1,1400,1650,BIOL,206,.,.,.,R,.,.,Mohammad,Al-Zein
13340,BIOL,201,B33,"General Biology I",0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
13341,BIOL,201,B34,"General Biology I",0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
10265,BIOL,201,B4,"General Biology I",0,AS,12,-2,1400,1650,BIOL,210,.,T,.,.,.,.,Mohammad,Al-Zein
10266,BIOL,201,B5,"General Biology I",0,AS,10,0,1100,1350,BIOL,210,.,.,W,.,.,.,Mohammad,Al-Zein
10267,BIOL,201,B6,"General Biology I",0,AS,12,-2,1400,1650,BIOL,210,.,.,W,.,.,.,Mohammad,Al-Zein
10268,BIOL,201,B7,"General Biology I",0,AS,9,1,1100,1350,BIOL,210,.,.,.,R,.,.,Mohammad,Al-Zein
10269,BIOL,201,B8,"General Biology I",0,AS,9,1,1400,1650,BIOL,210,.,.,.,R,.,.,Mohammad,Al-Zein
10270,BIOL,201,B9,"General Biology I",0,AS,12,-2,0800,1050,BIOL,210,.,.,.,.,F,.,Mohammad,Al-Zein
10271,BIOL,201,L1,"General Biology I",4,AS,165,-3,0930,1045,BIOL,SLH,.,T,.,R,.,.,Noel,Ghanem
10272,BIOL,201,L2,"General Biology I",4,AS,165,-3,0800,0915,BIOL,SLH,.,T,.,R,.,.,Zakaria,Kambris
10273,BIOL,202,B1,"General Biology II",0,AS,10,-1,1400,1650,BIOL,206,.,T,.,.,.,.,Mohammad,Al-Zein
10274,BIOL,202,B2,"General Biology II",0,AS,8,1,1400,1650,BIOL,206,.,.,W,.,.,.,Mohammad,Al-Zein
10275,BIOL,202,B3,"General Biology II",0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
10276,BIOL,202,L1,"General Biology II",4,AS,18,9,1200,1250,PHYS,217,M,.,W,.,F,.,Sawsan,Kuraydiyyah
10277,BIOL,209,1,"Concepts and Connections",3,AS,33,2,1000,1050,PHYS,329,M,.,W,.,F,.,Hind,Rizkallah
10278,BIOL,209,2,"Concepts and Connections",3,AS,35,0,1100,1150,PHYS,217,M,.,W,.,F,.,Heinrich,Dohna
10279,BIOL,210,1,"Human Biology",3,AS,36,-1,0800,0850,BIOL,004,M,.,W,.,F,.,Nada,Sinnu
10280,BIOL,210,2,"Human Biology",3,AS,35,0,1100,1215,PHYS,329,.,T,.,R,.,.,Nada,Sinnu
10281,BIOL,210,3,"Human Biology",3,AS,35,0,1100,1215,BIOL,004,.,T,.,R,.,.,Rabih,Talhouk
10282,BIOL,220,1,"Introductory Biochemistry",3,AS,22,3,0930,1045,BIOL,004,.,T,.,R,.,.,Elias,Baydoun
10284,BIOL,223,B1,"Genetics",0,AS,10,-1,1100,1350,BIOL,310,.,T,.,.,.,.,Layane,Hajjar
10285,BIOL,223,B2,"Genetics",0,AS,10,-1,1400,1650,BIOL,310,.,T,.,.,.,.,Layane,Hajjar
10286,BIOL,223,B3,"Genetics",0,AS,10,-1,1100,1350,BIOL,310,.,.,.,.,F,.,Layane,Hajjar
10287,BIOL,223,B4,"Genetics",0,AS,7,2,1000,1250,BIOL,310,.,.,W,.,.,.,Layane,Hajjar
10288,BIOL,223,B5,"Genetics",0,AS,8,1,1300,1550,BIOL,310,.,.,W,.,.,.,Layane,Hajjar
10289,BIOL,223,B6,"Genetics",0,AS,9,0,1100,1350,BIOL,310,.,.,.,R,.,.,Layane,Hajjar
10290,BIOL,223,B7,"Genetics",0,AS,10,-1,1400,1650,BIOL,310,.,.,.,R,.,.,Layane,Hajjar
10291,BIOL,223,B8,"Genetics",0,AS,8,1,0800,1050,BIOL,310,.,.,.,.,F,.,Layane,Hajjar
10292,BIOL,223,L1,"Genetics",4,AS,29,-2,0900,0950,BIOL,SLH,M,.,W,.,.,.,Colin Andrew,Smith
10293,BIOL,223,L2,"Genetics",4,AS,19,-1,0900,0950,BIOL,SLH,M,.,W,.,.,.,Colin Andrew,Smith
10294,BIOL,223,L3,"Genetics",4,AS,24,3,0900,0950,BIOL,SLH,M,.,W,.,.,.,Colin Andrew,Smith
10295,BIOL,224,B1,"Microbiology",0,AS,12,-2,1400,1650,BIOL,312,.,T,.,.,.,.,Layane,Hajjar
10296,BIOL,224,B2,"Microbiology",0,AS,12,-2,1400,1650,BIOL,312,.,.,W,.,.,.,Layane,Hajjar
10297,BIOL,224,B3,"Microbiology",0,AS,11,-1,1400,1650,BIOL,312,.,.,.,R,.,.,Layane,Hajjar
10298,BIOL,224,B4,"Microbiology",0,AS,12,-2,1400,1650,BIOL,312,.,.,.,.,F,.,Layane,Hajjar
10299,BIOL,224,L1,"Microbiology",4,AS,47,-7,1100,1150,CHEM,101,M,.,W,.,F,.,Mike,Osta
10300,BIOL,240,1,"Animal Behavior",3,AS,17,8,1300,1350,PHYS,217,M,.,W,.,F,.,Riyad,Sadek
10301,BIOL,241,B1,"Biology of Invertebrates",0,AS,7,2,1100,1350,BIOL,108,.,.,.,R,.,.,Layane,Hajjar
10302,BIOL,241,B2,"Biology of Invertebrates",0,AS,9,0,1400,1650,BIOL,108,.,.,.,R,.,.,Layane,Hajjar
10303,BIOL,241,B3,"Biology of Invertebrates",0,AS,11,-2,1300,1550,BIOL,108,.,.,.,.,F,.,Layane,Hajjar
10304,BIOL,241,B4,"Biology of Invertebrates",0,AS,9,-9,1600,1850,BIOL,108,.,.,.,.,F,.,Layane,Hajjar
10305,BIOL,241,L1,"Biology of Invertebrates",4,AS,36,-9,1200,1250,BIOL,004,M,.,W,.,F,.,Khouzama,Knio
10306,BIOL,244,1,"Introduction to Neurobiology",3,AS,4,16,1230,1345,PHYS,219,.,T,.,R,.,.,Noel,Ghanem
10307,BIOL,244L,B1,"Neurobiology Lab",1,AS,5,3,1400,1650,BIOL,306,.,.,.,R,.,.,Noel,Ghanem
10309,BIOL,246,B1,"Marine Biology",0,AS,9,0,1400,1650,BIOL,110,.,.,.,R,.,.,Mohammad,Al-Zein
10310,BIOL,246,B2,"Marine Biology",0,AS,3,6,0800,1050,BIOL,110,.,.,.,R,.,.,Mohammad,Al-Zein
10311,BIOL,246,B3,"Marine Biology",0,AS,9,0,1400,1650,BIOL,110,.,.,.,.,F,.,Mohammad,Al-Zein
10312,BIOL,246,L1,"Marine Biology",4,AS,21,6,1230,1345,PHYS,331,.,T,.,R,.,.,Michel,Bariche
10313,BIOL,247,1,"Animal Physiology",3,AS,25,0,1000,1050,PHYS,215,M,.,W,.,F,.,Sawsan,Kuraydiyyah
10314,BIOL,252,B1,"Ecology",0,AS,7,2,1400,1650,BIOL,110,.,T,.,.,.,.,Riyad,Sadek
10315,BIOL,252,B2,"Ecology",0,AS,8,1,1400,1650,BIOL,110,.,.,W,.,.,.,Riyad,Sadek
10316,BIOL,252,B3,"Ecology",0,AS,4,5,1400,1650,BIOL,110,M,.,.,.,.,.,Riyad,Sadek
10317,BIOL,252,B4,"Ecology",0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
10318,BIOL,252,L1,"Ecology",4,AS,19,17,0900,0950,BIOL,004,M,.,W,.,F,.,Riyad,Sadek
10319,BIOL,256,1,"Conservation Biology",3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
10320,BIOL,260,B1,"Cell Biology",0,AS,12,-6,1400,1650,BIOL,106,.,T,.,.,.,.,Layane,Hajjar
10321,BIOL,260,B2,"Cell Biology",0,AS,10,-4,1400,1650,BIOL,106,.,.,W,.,.,.,Layane,Hajjar
10322,BIOL,260,B3,"Cell Biology",0,AS,10,-4,1400,1650,BIOL,106,.,.,.,R,.,.,Layane,Hajjar
10323,BIOL,260,L1,"Cell Biology",4,AS,32,-14,1100,1150,BIOL,004,M,.,W,.,F,.,Rabih,Talhouk
10324,BIOL,261,1,"Biology of Cancer",3,AS,35,-10,1000,1050,PHYS,331,M,.,W,.,F,.,Diana,Jaalouk
10325,BIOL,263,1,"Immunology",3,AS,12,13,0900,0950,PHYS,217,M,.,W,.,F,.,Mike,Osta
10326,BIOL,266,1,"Oceanography",3,AS,9,6,0800,0915,PHYS,215,.,T,.,R,.,.,Imad,Saoud
10327,BIOL,266L,1,"Oceanography Lab",1,AS,1,0,1400,1650,BIOL,306,.,.,.,.,F,.,Imad,Saoud
10328,BIOL,266L,2,"Oceanography Lab",1,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
10329,BIOL,268,1,"Introduction To Biotechnology",3,AS,17,8,1100,1150,PHYS,327,M,.,W,.,F,.,Hala,Muhtasib
10330,BIOL,270,B1,"Plant Physiology",0,AS,9,-1,1400,1650,BIOL,306,M,.,.,.,.,.,Elias,Baydoun
10331,BIOL,270,B2,"Plant Physiology",0,AS,7,1,1400,1650,BIOL,306,.,T,.,.,.,.,Elias,Baydoun
10332,BIOL,270,B3,"Plant Physiology",0,AS,8,0,1100,1350,BIOL,306,.,T,.,.,.,.,Elias,Baydoun
10333,BIOL,270,L1,"Plant Physiology",4,AS,24,0,0800,0915,BIOL,004,.,T,.,R,.,.,Elias,Baydoun
10334,BIOL,281,1,"Ichthyology",3,AS,28,-3,1100,1215,PHYS,217,.,T,.,R,.,.,Michel,Bariche
10335,BIOL,290AO,1,"Sp.Tp. Cardiovascular Research",3,AS,25,-10,1700,1815,BIOL,004,M,.,W,.,.,.,Diana,Jaalouk
10336,BIOL,291,1,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Zakaria,Kambris
10337,BIOL,291,10,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Mike,Osta
10338,BIOL,291,11,"Undergraduate Tutorial",2,AS,1,0,.,.,.,.,.,.,.,.,.,.,Noel,Ghanem
10339,BIOL,291,12,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Rabih,Talhouk
10340,BIOL,291,13,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Riyad,Sadek
10341,BIOL,291,14,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Sawsan,Kuraydiyyah
10342,BIOL,291,2,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Colin Andrew,Smith
10343,BIOL,291,3,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Diana,Jaalouk
10344,BIOL,291,4,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Elias,Baydoun
10345,BIOL,291,5,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Hala,Muhtasib
10346,BIOL,291,6,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Heinrich,Dohna
10347,BIOL,291,7,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Imad,Saoud
10348,BIOL,291,8,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Khouzama,Knio
10349,BIOL,291,9,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Michel,Bariche
10350,BIOL,291A,1,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Zakaria,Kambris
10351,BIOL,291A,10,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Mike,Osta
10352,BIOL,291A,11,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Noel,Ghanem
10353,BIOL,291A,12,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Rabih,Talhouk
10354,BIOL,291A,13,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Riyad,Sadek
10355,BIOL,291A,14,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Sawsan,Kuraydiyyah
10356,BIOL,291A,2,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Colin Andrew,Smith
10357,BIOL,291A,3,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Diana,Jaalouk
10358,BIOL,291A,4,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Elias,Baydoun
10359,BIOL,291A,5,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Hala,Muhtasib
10360,BIOL,291A,6,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Heinrich,Dohna
10361,BIOL,291A,7,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Imad,Saoud
10362,BIOL,291A,8,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Khouzama,Knio
10363,BIOL,291A,9,"Undergraduate Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Michel,Bariche
10364,BIOL,293,1,"Undergraduate Seminar",1,AS,8,2,1300,1350,BIOL,002,M,.,.,.,.,.,Mike,Osta
10365,BIOL,293,2,"Undergraduate Seminar",1,AS,10,0,1200,1250,BIOL,002,.,.,W,.,.,.,Zakaria,Kambris
10366,BIOL,293,3,"Undergraduate Seminar",1,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
10367,BIOL,293,4,"Undergraduate Seminar",1,AS,1,9,1230,1320,BIOL,113,.,T,.,.,.,.,Riyad,Sadek
10368,BIOL,310,B1,"Biostatistics",0,AS,6,6,1000,1250,BIOL,113,.,.,.,.,F,.,Riyad,Sadek
10369,BIOL,310,L1,"Biostatistics",3,AS,6,6,1000,1050,BIOL,002,M,.,W,.,.,.,Riyad,Sadek
10370,BIOL,330,1,"Molecular Genetics",3,AS,7,5,0800,0915,BIOL,002,.,T,.,R,.,.,Colin Andrew,Smith
13169,BIOL,370,1,"Bioinformatics",3,AS,7,3,0930,1045,BIOL,002,.,T,.,R,.,.,Heinrich,Dohna
10371,BIOL,390AC,1,"Sp.Tp. Ichthyology",3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
10372,BIOL,390J,1,"Sp.Tp:Gr.Cardiovascular Resear",3,AS,1,6,1700,1815,BIOL,004,M,.,W,.,.,.,Diana,Jaalouk
13119,BIOL,390R,1,"Sp.Tp: in Conservation Biology",3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
10373,BIOL,390V,1,"Sp.Tp. Marine Biology",3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
10374,BIOL,390Z,1,"Sp.Tp:Introd. to Neurobiology",3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,STAFF
10375,BIOL,391A,1,"Tutorial",2,AS,1,0,.,.,.,.,.,.,.,.,.,.,Zakaria,Kambris
10376,BIOL,391A,10,"Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Mike,Osta
10377,BIOL,391A,11,"Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Noel,Ghanem
10378,BIOL,391A,12,"Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Rabih,Talhouk
10379,BIOL,391A,13,"Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Riyad,Sadek
10380,BIOL,391A,14,"Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Sawsan,Kuraydiyyah
10381,BIOL,391A,2,"Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Colin Andrew,Smith
10382,BIOL,391A,3,"Tutorial",2,AS,1,0,.,.,.,.,.,.,.,.,.,.,Diana,Jaalouk
10383,BIOL,391A,4,"Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Elias,Baydoun
10384,BIOL,391A,5,"Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Hala,Muhtasib
10385,BIOL,391A,6,"Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Heinrich,Dohna
10386,BIOL,391A,7,"Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Imad,Saoud
10387,BIOL,391A,8,"Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Khouzama,Knio
10388,BIOL,391A,9,"Tutorial",2,AS,0,0,.,.,.,.,.,.,.,.,.,.,Michel,Bariche
10389,BIOL,393,1,"Seminar",1,AS,1,11,1300,1450,BIOL,004,M,.,.,.,.,.,Colin Andrew,Smith
10390,BIOL,395A,1,"Comprehensive Exam",0,AS,6,-6,.,.,.,.,.,.,.,.,.,.,Khouzama,Knio
10391,BIOL,399,1,"M.S. Thesis",9,AS,2,3,.,.,.,.,.,.,.,.,.,.,Michel,Bariche
10392,BIOL,399,10,"M.S. Thesis",9,AS,0,5,.,.,.,.,.,.,.,.,.,.,Noel,Ghanem
10393,BIOL,399,11,"M.S. Thesis",9,AS,0,5,.,.,.,.,.,.,.,.,.,.,Zakaria,Kambris
10394,BIOL,399,12,"M.S. Thesis",9,AS,1,4,.,.,.,.,.,.,.,.,.,.,Heinrich,Dohna
10395,BIOL,399,13,"M.S. Thesis",9,AS,1,4,.,.,.,.,.,.,.,.,.,.,Diana,Jaalouk
10396,BIOL,399,2,"M.S. Thesis",9,AS,0,5,.,.,.,.,.,.,.,.,.,.,Colin Andrew,Smith
10397,BIOL,399,3,"M.S. Thesis",9,AS,1,4,.,.,.,.,.,.,.,.,.,.,Rabih,Talhouk
10398,BIOL,399,4,"M.S. Thesis",9,AS,0,5,.,.,.,.,.,.,.,.,.,.,Elias,Baydoun
